metric,measure,point_index,abstention,risk,aurc
mose,differential_entropy_total,62,61.385,0.2510295071992673,0.24868350112517804
mose,differential_entropy_total,63,62.375,0.2517055337449556,0.24868350112517804
mose,differential_entropy_total,64,63.365,0.251083410846774,0.24868350112517804
mose,differential_entropy_total,65,64.355,0.25141458993323795,0.24868350112517804
mose,differential_entropy_total,66,65.345,0.2517723937212927,0.24868350112517804
mose,differential_entropy_total,67,66.335,0.2515020159528939,0.24868350112517804
mose,differential_entropy_total,68,67.325,0.25209857783366096,0.24868350112517804
mose,differential_entropy_total,69,68.315,0.2526308127044382,0.24868350112517804
mose,differential_entropy_total,70,69.30499999999999,0.25270228874501566,0.24868350112517804
mose,differential_entropy_total,71,70.295,0.2530319962286268,0.24868350112517804
mose,differential_entropy_total,72,71.285,0.25362476847043575,0.24868350112517804
mose,differential_entropy_total,73,72.275,0.253933703925743,0.24868350112517804
mose,differential_entropy_total,74,73.265,0.25368611122182044,0.24868350112517804
mose,differential_entropy_total,75,74.25500000000001,0.2536823133633654,0.24868350112517804
mose,differential_entropy_total,76,75.245,0.2536585799439211,0.24868350112517804
mose,differential_entropy_total,77,76.235,0.25395999259492463,0.24868350112517804
mose,differential_entropy_total,78,77.225,0.2536429848863812,0.24868350112517804
mose,differential_entropy_total,79,78.215,0.2543597963997552,0.24868350112517804
mose,differential_entropy_total,80,79.205,0.25500728173985504,0.24868350112517804
mose,differential_entropy_total,81,80.195,0.25522855028147023,0.24868350112517804
mose,differential_entropy_total,82,81.185,0.255359321009491,0.24868350112517804
mose,differential_entropy_total,83,82.175,0.2543639732983127,0.24868350112517804
mose,differential_entropy_total,84,83.165,0.254759311660174,0.24868350112517804
mose,differential_entropy_total,85,84.155,0.25519494028256395,0.24868350112517804
mose,differential_entropy_total,86,85.14500000000001,0.2560742881215685,0.24868350112517804
mose,differential_entropy_total,87,86.135,0.2571156350872985,0.24868350112517804
mose,differential_entropy_total,88,87.125,0.2575515823682033,0.24868350112517804
mose,differential_entropy_total,89,88.115,0.2573401903051208,0.24868350112517804
mose,differential_entropy_total,90,89.105,0.25734026719093267,0.24868350112517804
mose,differential_entropy_total,91,90.095,0.257076031858458,0.24868350112517804
mose,differential_entropy_total,92,91.08500000000001,0.2558982204149113,0.24868350112517804
mose,differential_entropy_total,93,92.07499999999999,0.25760791916119885,0.24868350112517804
mose,differential_entropy_total,94,93.065,0.2556796095193449,0.24868350112517804
mose,differential_entropy_total,95,94.055,0.25682248833266735,0.24868350112517804
mose,differential_entropy_total,96,95.045,0.2573486372943356,0.24868350112517804
mose,differential_entropy_total,97,96.035,0.253936022518866,0.24868350112517804
mose,differential_entropy_total,98,97.025,0.25274160840481663,0.24868350112517804
mose,differential_entropy_total,99,98.015,0.2516300103004403,0.24868350112517804
mose,differential_entropy_total,100,99.005,0.24621627309256636,0.24868350112517804
mose,differential_entropy_aleatoric,0,0.0,0.2488385550736882,0.2485317010669296
mose,differential_entropy_aleatoric,1,0.990000000000002,0.24865803586006327,0.2485317010669296
mose,differential_entropy_aleatoric,2,1.980000000000004,0.24875863470524795,0.2485317010669296
mose,differential_entropy_aleatoric,3,2.969999999999995,0.24885680032795668,0.2485317010669296
